Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GTEX-REY6-0626-SM-2TF4G nerve male 60-69 years	2/1616	0.4044834441167949	0.8505578363561622	0	0	1.5174721189591078	1.373531500762694	SLC16A12;IGF1
GTEX-NFK9-1326-SM-3LK5I blood vessel male 40-49 years	1/601	0.404820739673821	0.8505578363561622	0	0	2.0190625	1.8258602829624913	AKT1
GTEX-WXYG-0926-SM-3NB2O adipose tissue female 50-59 years	1/602	0.40534231449890534	0.8505578363561622	0	0	2.0155990016638934	1.8201329584837629	IGF1
GTEX-QV31-0326-SM-447BM blood vessel male 30-39 years	1/603	0.4058634590371621	0.8505578363561622	0	0	2.0121470099667773	1.8144303938189388	AKT1
GTEX-XQ3S-1426-SM-4BOPR skin male 20-29 years	2/1621	0.4060358896948075	0.8505578363561622	0	0	1.5123738933498043	1.3631233474445066	CKMT1A;CKMT1B
GTEX-X585-0011-R3B-SM-46MVG brain male 50-59 years	3/2692	0.4061680109173544	0.8505578363561622	0	0	1.3781543855920948	1.2417010941370967	CKMT1A;CKMT1B;CKB
GTEX-Q2AI-0426-SM-48U13 pancreas male 40-49 years	1/604	0.4063841737796354	0.8505578363561622	0	0	2.0087064676616917	1.808752445777652	GATM
GTEX-P4QS-2026-SM-3NMCG prostate male 60-69 years	2/1623	0.4066564356277703	0.8505578363561622	0	0	1.5103434094180548	1.3589867438717407	AKT2;IGF1
GTEX-WI4N-1126-SM-3LK7Q adipose tissue female 40-49 years	1/606	0.4074243148956121	0.8505578363561622	0	0	2.0018595041322316	1.7974698366723747	IGF1
GTEX-QDVN-0226-SM-48TZ9 blood vessel male 50-59 years	1/607	0.407943741949336	0.8505578363561622	0	0	1.9984529702970297	1.7918648958720638	AKT1
GTEX-SIU7-1326-SM-4BRWW esophagus male 50-59 years	1/607	0.407943741949336	0.8505578363561622	0	0	1.9984529702970297	1.7918648958720638	AKT1
GTEX-TSE9-2826-SM-4DXTF cervix uteri female 60-69 years	2/1628	0.4082067113837373	0.8505578363561622	0	0	1.505289052890529	1.3487112750010168	AKT2;AKT3
GTEX-OOBJ-3026-SM-3NB1D blood vessel male 60-69 years	1/608	0.40846274048494113	0.8505578363561622	0	0	1.9950576606260297	1.786284012618932	AKT3
GTEX-XYKS-0226-SM-4BRW3 heart female 60-69 years	1/609	0.40898131074621963	0.8505578363561622	0	0	1.991673519736842	1.7807270500354933	CKMT2
GTEX-P4PQ-0226-SM-2S1NK adipose tissue male 60-69 years	1/609	0.40898131074621963	0.8505578363561622	0	0	1.991673519736842	1.7807270500354933	IGF1
GTEX-XPVG-0926-SM-4B651 blood vessel male 50-59 years	1/609	0.40898131074621963	0.8505578363561622	0	0	1.991673519736842	1.7807270500354933	AKT3
GTEX-XPVG-2926-SM-4B66G blood vessel male 50-59 years	1/610	0.40949945320950093	0.8505578363561622	0	0	1.9883004926108374	1.7751938711017847	AKT3
GTEX-PWOO-2426-SM-2S1OV blood vessel female 40-49 years	1/611	0.410017168034572	0.8505578363561622	0	0	1.9849385245901638	1.7696843413215289	AKT3
GTEX-S4P3-1826-SM-3K2AL blood vessel female 50-59 years	1/611	0.410017168034572	0.8505578363561622	0	0	1.9849385245901638	1.7696843413215289	AKT3
GTEX-OIZH-2626-SM-2HMJM thyroid male 50-59 years	2/1636	0.410683885569262	0.8506281877136357	0	0	1.4972664218686251	1.3324645456608342	PRPS1;AKT2
GTEX-X4XX-0011-R11A-SM-46MWQ brain male 60-69 years	4/3809	0.4109623060084089	0.8506281877136357	0	0	1.3082381481855858	1.1633557204638527	CKMT1A;AKT2;AKT3;CKMT1B
GTEX-W5WG-2226-SM-4LMI3 blood vessel female 50-59 years	1/614	0.4115677506309472	0.8509379738958787	0	0	1.9749184339314845	1.7532963050668333	AKT3
GTEX-PVOW-2526-SM-2XCF7 brain male 40-49 years	3/2717	0.41226991182327766	0.8511856010546912	0	0	1.3634856300663227	1.208153281651113	CKMT1A;AKT3;CKMT1B
GTEX-O5YV-1626-SM-2YUNJ blood vessel female 60-69 years	1/616	0.4125993406290817	0.8511856010546912	0	0	1.9682926829268292	1.742486753858725	AKT3
GTEX-PWCY-0426-SM-48TCW blood vessel female 20-29 years	1/617	0.41311449710448545	0.8513076888455567	0	0	1.9649959415584415	1.7371163284918085	AKT3
GTEX-WOFL-0726-SM-3MJG4 thyroid male 60-69 years	2/1646	0.4137746182278186	0.8517279076420476	0	0	1.4873479318734792	1.3124861674830617	AKT2;IGF1
GTEX-QDVJ-0626-SM-48U1T blood vessel male 50-59 years	1/620	0.41465741637075115	0.8526050620751017	0	0	1.9551696284329563	1.7211409120185759	AKT1
GTEX-PLZ6-0226-SM-3P61I adrenal gland male 30-39 years	2/1652	0.41562595477678516	0.8528372033697673	0	0	1.4814545454545454	1.3006720107914915	PSMB5;PSMD3
GTEX-S4Z8-0726-SM-4GICB esophagus male 60-69 years	1/622	0.41568390737358774	0.8528372033697673	0	0	1.9486714975845412	1.7106025844285564	SLC2A4
GTEX-UJMC-1926-SM-3GADS nerve male 50-59 years	2/1654	0.4162425444096746	0.8530459170283892	0	0	1.479499596448749	1.2967623834984097	GATM;SLC16A12
GTEX-R55D-1826-SM-48FEF colon male 50-59 years	2/1657	0.417166935633147	0.8536145916152192	0	0	1.476576032225579	1.290924373569915	CKMT1A;CKMT1B
GTEX-W5WG-1126-SM-4LMK4 adrenal gland female 50-59 years	2/1658	0.41747493408624076	0.8536145916152192	0	0	1.4756038647342995	1.2889853869794161	PSMB5;AKT1
GTEX-WHSE-0011-R2A-SM-3P5ZL brain male 20-29 years	2/1660	0.4180907324755622	0.8536145916152192	0	0	1.4736630478488137	1.285117891619852	PRPS1;PSMB5
GTEX-S95S-1626-SM-2XCDJ blood vessel male 60-69 years	1/628	0.4187532244454284	0.8536145916152192	0	0	1.9294258373205742	1.6795140533146744	AKT3
GTEX-WL46-0011-R10A-SM-3MJFQ brain male 50-59 years	3/2744	0.418847264436084	0.8536145916152192	0	0	1.3479439203627457	1.1730467807263163	PRPS1;AKT3;CKMT1B
GTEX-OIZH-3026-SM-3NB1G blood vessel male 50-59 years	1/629	0.4192632996846042	0.8536145916152192	0	0	1.9262539808917198	1.6744081313311179	AKT3
GTEX-U8T8-0326-SM-3DB93 blood vessel male 60-69 years	1/632	0.4207909987739721	0.8545461252498601	0	0	1.9167987321711568	1.6592174181006238	IGF1
GTEX-S4Q7-0526-SM-4AD5N esophagus male 20-29 years	1/634	0.42180736263631585	0.8545461252498601	0	0	1.9105450236966826	1.6491949896283444	IGF1
GTEX-SNOS-0226-SM-32PLR thyroid male 40-49 years	2/1673	0.4220869107329383	0.8545461252498601	0	0	1.4611609814482347	1.2603156909829192	PRPS1;AKT2
GTEX-Q2AI-0226-SM-48U1D adrenal gland male 40-49 years	2/1673	0.4220869107329383	0.8545461252498601	0	0	1.4611609814482347	1.2603156909829192	PSMB5;AKT1
GTEX-X5EB-1426-SM-46MVW esophagus male 40-49 years	1/636	0.42282204771342274	0.8545461252498601	0	0	1.9043307086614174	1.6392552617447669	SLC2A4
GTEX-XBED-1126-SM-48TCF esophagus male 60-69 years	1/636	0.42282204771342274	0.8545461252498601	0	0	1.9043307086614174	1.6392552617447669	SLC2A4
GTEX-WY7C-1126-SM-3NB3A heart male 50-59 years	1/637	0.4233287615402559	0.8545461252498601	0	0	1.9012382075471699	1.634316127626837	CKMT2
GTEX-U4B1-1926-SM-3DB9E blood vessel male 40-49 years	1/640	0.42484639215498476	0.8545461252498601	0	0	1.892018779342723	1.6196203054554519	AKT3
GTEX-S3XE-0326-SM-4AD6L blood vessel male 50-59 years	1/640	0.42484639215498476	0.8545461252498601	0	0	1.892018779342723	1.6196203054554519	AKT1
GTEX-RNOR-0011-R4A-SM-3GAD3 brain female 50-59 years	2/1684	0.4254593518730493	0.8545461252498601	0	0	1.4507332540626239	1.2397761339608768	GATM;CKB
GTEX-OIZG-0226-SM-2TC5L thyroid male 50-59 years	2/1685	0.42576552565499726	0.8545461252498601	0	0	1.4497920380273321	1.237928843820588	AKT2;SLC16A12
GTEX-PLZ5-0426-SM-3P612 blood vessel male 50-59 years	1/642	0.42585605670582316	0.8545461252498601	0	0	1.8859204368174727	1.609923307442921	AKT1
GTEX-X5EB-0626-SM-46MVQ heart male 40-49 years	1/644	0.4268640528835324	0.8545461252498601	0	0	1.879860031104199	1.6003054702059043	CKMT2
GTEX-XBED-2326-SM-47JYR adipose tissue male 60-69 years	1/644	0.4268640528835324	0.8545461252498601	0	0	1.879860031104199	1.6003054702059043	AKT1
GTEX-X4XX-0011-R2A-SM-3P623 brain male 60-69 years	2/1690	0.4272953560639015	0.8545461252498601	0	0	1.4451026856240126	1.228741628991864	GATM;SLC6A8
GTEX-XUW1-1326-SM-4BOO1 esophagus female 50-59 years	1/645	0.4273674261319567	0.8545461252498601	0	0	1.876843944099379	1.5955259693417647	SLC2A4
GTEX-OIZH-0226-SM-2YUMH adipose tissue male 50-59 years	1/647	0.4283729246298355	0.8545461252498601	0	0	1.8708397832817338	1.5860252740737468	AKT3
GTEX-XPVG-1726-SM-4B65W small intestine male 50-59 years	1/647	0.4283729246298355	0.8545461252498601	0	0	1.8708397832817338	1.5860252740737468	CKB
GTEX-WH7G-0426-SM-3NMBJ heart male 40-49 years	1/648	0.42887505054050284	0.8545461252498601	0	0	1.8678516228748068	1.581303870263754	CKMT2
GTEX-TKQ1-1226-SM-4GICJ blood vessel male 30-39 years	1/648	0.42887505054050284	0.8545461252498601	0	0	1.8678516228748068	1.581303870263754	AKT3
GTEX-XPVG-2026-SM-4B65E prostate male 50-59 years	1/649	0.4293767612615677	0.8546337028521822	0	0	1.8648726851851851	1.5766016242304415	AKT1
GTEX-PSDG-0526-SM-2S1OH blood vessel male 50-59 years	1/650	0.4298780571176779	0.8547202690508037	0	0	1.8619029275808936	1.5719184330660492	AKT3
GTEX-WEY5-0226-SM-3GIKN heart female 40-49 years	1/651	0.43037893851213993	0.8548058278746439	0	0	1.8589423076923077	1.5672541942211018	CKMT2
GTEX-O5YT-0426-SM-3MJHD blood vessel male 20-29 years	1/652	0.43087940570602773	0.8548903830532983	0	0	1.8559907834101383	1.5626088064547956	AKT1
GTEX-NPJ7-1326-SM-3MJHO blood vessel female 60-69 years	1/656	0.43287713904237457	0.8579422702676361	0	0	1.8442748091603054	1.5442137594360672	AKT3
GTEX-T5JC-1926-SM-4DM6Q stomach male 20-29 years	1/659	0.4343711057936249	0.8596902772797071	0	0	1.8355813069908815	1.530610537319578	CKB
GTEX-UJHI-1926-SM-3DB8Z blood vessel female 50-59 years	1/661	0.43536502496246376	0.8596902772797071	0	0	1.8298295454545455	1.5216322003632	AKT3
GTEX-VUSG-0626-SM-4KL1Z blood vessel male 50-59 years	1/662	0.43586136790495045	0.8596902772797071	0	0	1.82696671709531	1.5171698886717835	AKT3
GTEX-OHPN-0011-R11A-SM-2I5FM brain female 60-69 years	2/1719	0.43613364194922905	0.8596902772797071	0	0	1.4184430207726655	1.1770333298191928	CKMT1A;CKMT1B
GTEX-UJHI-1126-SM-4IHLN colon female 50-59 years	2/1722	0.4370445054927547	0.8596902772797071	0	0	1.4157364341085272	1.1718337092840612	CKMT1A;CKMT1B
GTEX-SNOS-1426-SM-32PLY adipose tissue male 40-49 years	1/666	0.437842636220679	0.8596902772797071	0	0	1.8156015037593984	1.4994974951967786	AKT1
GTEX-PWO3-1026-SM-2I5F2 brain female 60-69 years	3/2826	0.4387272190733283	0.8596902772797071	0	0	1.3025656596326096	1.0731544453160407	CKMT1A;AKT2;CKMT1B
GTEX-WHSE-0011-R4A-SM-3P5ZN brain male 20-29 years	2/1730	0.4394702611193972	0.8596902772797071	0	0	1.4085648148148149	1.1581011853984233	PRPS1;SLC6A8
GTEX-T5JC-0226-SM-32PMA blood vessel male 20-29 years	1/671	0.44031001262946395	0.8596902772797071	0	0	1.8015858208955224	1.4777980179933468	AKT3
GTEX-X4LF-0426-SM-3NMB5 thyroid male 50-59 years	2/1734	0.4406813742721558	0.8596902772797071	0	0	1.4050038491147037	1.1513067607366296	AKT2;SGK1
GTEX-XUJ4-0126-SM-4BOP7 adrenal gland female 60-69 years	2/1734	0.4406813742721558	0.8596902772797071	0	0	1.4050038491147037	1.1513067607366296	PSMB5;AKT1
GTEX-S7PM-0426-SM-3NM91 blood vessel male 60-69 years	1/672	0.44080226313772	0.8596902772797071	0	0	1.7988077496274217	1.473509354105712	AKT3
GTEX-XQ3S-1026-SM-4BOPJ esophagus male 20-29 years	1/673	0.44129410624792004	0.8596902772797071	0	0	1.7960379464285714	1.469237559774436	CKB
GTEX-NL4W-0011-R11A-SM-2I3DW brain male 50-59 years	3/2841	0.44234605016924583	0.8596902772797071	0	0	1.294548474781033	1.055915013339112	CKMT1A;AKT2;CKMT1B
GTEX-UJHI-0326-SM-4IHJE blood vessel female 50-59 years	1/676	0.4427671937342891	0.8596902772797071	0	0	1.7877777777777777	1.4565225234540151	AKT3
GTEX-XOT4-0426-SM-4B66T blood vessel female 60-69 years	1/678	0.4437472203650117	0.8596902772797071	0	0	1.7823116691285081	1.4481285915116582	AKT3
GTEX-XPT6-2226-SM-4B66R blood vessel male 20-29 years	1/678	0.4437472203650117	0.8596902772797071	0	0	1.7823116691285081	1.4481285915116582	AKT3
GTEX-T2IS-1026-SM-32QP1 blood vessel female 20-29 years	1/679	0.44423662512795464	0.8596902772797071	0	0	1.7795907079646018	1.4439561971753336	AKT3
GTEX-TKQ2-0226-SM-4DM6V adrenal gland male 50-59 years	2/1746	0.4443075810920609	0.8596902772797071	0	0	1.3944189602446484	1.131205935976757	PSMB5;AKT1
GTEX-XUJ4-1626-SM-4BONV vagina female 60-69 years	1/680	0.44472562459267995	0.8596902772797071	0	0	1.7768777614138438	1.439800071510739	SGK1
GTEX-WFG7-1526-SM-4LVMG colon male 20-29 years	2/1749	0.4452124475525142	0.8596902772797071	0	0	1.3917954588818928	1.126246035679593	CKMT1A;CKMT1B
GTEX-S4UY-0226-SM-3K2AP adipose tissue female 40-49 years	1/682	0.4457024090023769	0.8596902772797071	0	0	1.77147577092511	1.4315362915663523	IGF1
GTEX-X4XX-0011-R10B-SM-46MWO brain male 60-69 years	3/2855	0.4457181496798192	0.8596902772797071	0	0	1.2871418553396112	1.040098760166334	AKT3;CKMT1B;CKB
GTEX-WZTO-0011-R8A-SM-4E3II brain male 40-49 years	3/2856	0.44595880653004316	0.8596902772797071	0	0	1.2866155926092835	1.0389790082379706	PRPS1;PSMB5;CKMT1A
GTEX-XBED-0726-SM-4GIAR blood vessel male 60-69 years	1/683	0.44619019453035674	0.8596902772797071	0	0	1.7687866568914956	1.427428471740768	AKT1
GTEX-RUSQ-1026-SM-2TF6V thyroid male 50-59 years	2/1753	0.4464178791378099	0.8596902772797071	0	0	1.388311441081287	1.119672923011516	AKT2;IGF1
GTEX-XBED-0226-SM-47JY8 pancreas male 60-69 years	1/687	0.44813729945289604	0.8596902772797071	0	0	1.7581086005830904	1.411155751513035	GATM
GTEX-Q2AI-1426-SM-2S1P5 adipose tissue male 40-49 years	1/687	0.44813729945289604	0.8596902772797071	0	0	1.7581086005830904	1.411155751513035	IGF1
GTEX-X3Y1-0926-SM-3P5YT adipose tissue male 40-49 years	1/687	0.44813729945289604	0.8596902772797071	0	0	1.7581086005830904	1.411155751513035	SGK1
GTEX-XBED-1326-SM-4AT4F adipose tissue male 60-69 years	1/690	0.4495933979904694	0.8596902772797071	0	0	1.7501814223512338	1.3991154443607077	IGF1
GTEX-UJMC-0426-SM-4IHJF blood vessel male 50-59 years	1/690	0.4495933979904694	0.8596902772797071	0	0	1.7501814223512338	1.3991154443607077	SGK1
GTEX-XYKS-0926-SM-4BRVG adrenal gland female 60-69 years	2/1766	0.4503271215162392	0.8596902772797071	0	0	1.3770975056689343	1.0986222576771787	PSMB5;AKT1
GTEX-WFON-0626-SM-4LVLX pancreas male 40-49 years	1/694	0.4515292384363214	0.8596902772797071	0	0	1.7397186147186148	1.3832766269176882	GATM
GTEX-OXRP-2426-SM-2S1NR blood vessel female 60-69 years	1/695	0.45201219629078426	0.8596902772797071	0	0	1.737121757925072	1.379354785889179	AKT3
GTEX-X585-2426-SM-46MW2 skin male 50-59 years	2/1772	0.4521270089143546	0.8596902772797071	0	0	1.3719774011299435	1.0890648847487563	PSMB5;PSMD3
GTEX-RTLS-2626-SM-46MUJ stomach female 60-69 years	1/696	0.45249475392531474	0.8596902772797071	0	0	1.7345323741007195	1.375447937317178	CKB
GTEX-WWYW-0011-R10A-SM-3NB35 brain female 50-59 years	3/2885	0.4529253966973538	0.8596902772797071	0	0	1.2715128383067313	1.007073584993004	PRPS1;AKT3;CKMT1B
GTEX-RU1J-0526-SM-46MUT stomach female 20-29 years	1/697	0.4529769115265844	0.8596902772797071	0	0	1.7319504310344827	1.3715560062053784	AKT1
GTEX-WL46-0426-SM-3TW8J nerve male 50-59 years	1/698	0.45345866946593394	0.8596902772797071	0	0	1.7293758967001436	1.3676789173269688	SLC16A12
GTEX-P4PP-1726-SM-2S1NS nerve female 30-39 years	1/698	0.45345866946593394	0.8596902772797071	0	0	1.7293758967001436	1.3676789173269688	SLC16A12
GTEX-S7SE-0526-SM-2XCD8 blood vessel male 50-59 years	1/700	0.45442098772935857	0.8596902772797071	0	0	1.7242489270386265	1.3599689681817826	AKT3
GTEX-S341-0226-SM-2XCAX thyroid female 40-49 years	2/1781	0.4548215986711539	0.8596902772797071	0	0	1.364362001124227	1.0749126404488478	PRPS1;AKT2
GTEX-WRHU-0726-SM-3MJFL blood vessel female 50-59 years	1/702	0.45538171104148245	0.8596902772797071	0	0	1.719151212553495	1.3523174999749143	AKT3
GTEX-PSDG-1426-SM-48TD1 esophagus male 50-59 years	1/702	0.45538171104148245	0.8596902772797071	0	0	1.719151212553495	1.3523174999749143	AKT1
GTEX-Q734-1026-SM-48U16 stomach female 40-49 years	1/702	0.45538171104148245	0.8596902772797071	0	0	1.719151212553495	1.3523174999749143	CKB
GTEX-XMK1-0926-SM-4B66X adipose tissue male 40-49 years	1/703	0.45586147536524374	0.8596902772797071	0	0	1.7166132478632479	1.348513513728405	AKT2
GTEX-UPIC-1826-SM-4IHKC stomach female 20-29 years	1/703	0.45586147536524374	0.8596902772797071	0	0	1.7166132478632479	1.348513513728405	SLC2A4
GTEX-XAJ8-0326-SM-47JYI stomach male 40-49 years	1/703	0.45586147536524374	0.8596902772797071	0	0	1.7166132478632479	1.348513513728405	AKT1
GTEX-VJYA-0226-SM-4KL1Q blood vessel male 60-69 years	1/706	0.45729838292545755	0.8606936895797598	0	0	1.7090425531914895	1.3371876806744871	AKT1
GTEX-XUJ4-2026-SM-4BOOW colon female 60-69 years	2/1790	0.45750984174179016	0.8606936895797598	0	0	1.3568232662192394	1.060977291348161	CKMT1A;CKMT1B
GTEX-P4PP-1826-SM-2S1NT blood vessel female 30-39 years	1/707	0.4577765579821647	0.8606936895797598	0	0	1.7065332861189801	1.3334408740080033	AKT3
GTEX-P78B-0526-SM-2I5F7 thyroid female 40-49 years	2/1796	0.45929844671659514	0.8626863179274479	0	0	1.351839464882943	1.0518055488097142	PRPS1;AKT2
GTEX-QV44-2226-SM-447A3 blood vessel male 50-59 years	1/712	0.4601614908953961	0.8634386969866378	0	0	1.6940928270042195	1.3149172162608311	AKT3
GTEX-U4B1-1226-SM-4DXT7 bladder male 40-49 years	1/713	0.4606372911791914	0.863463677340914	0	0	1.691625702247191	1.3112540761377756	AKT1
GTEX-XXEK-2426-SM-4BRUS adipose tissue male 50-59 years	1/716	0.46206232505148653	0.8643991591895044	0	0	1.6842657342657343	1.3003466139844182	IGF1
GTEX-TSE9-0011-R7A-SM-3DB7P brain female 60-69 years	1/716	0.46206232505148653	0.8643991591895044	0	0	1.6842657342657343	1.3003466139844182	CKB
GTEX-TML8-1326-SM-4DXTO colon female 40-49 years	2/1807	0.46257009599049825	0.8644828520663266	0	0	1.3427885503231765	1.035232466862759	CKMT1A;CKMT1B
GTEX-U4B1-1726-SM-3DB9F adipose tissue male 40-49 years	1/720	0.4639568585466674	0.8647000298649073	0	0	1.674547983310153	1.2859920790706176	IGF1
GTEX-P44H-0011-R11A-SM-2XCER brain male 40-49 years	4/4070	0.46576885898014075	0.8647000298649073	0	0	1.2045101971319383	0.9203250217029354	PRPS1;CKMT1A;AKT3;CKMT1B
GTEX-QEG4-1226-SM-2S1P6 blood vessel male 30-39 years	1/725	0.4663161949189778	0.8647000298649073	0	0	1.6625517955801106	1.2683463756031808	AKT3
GTEX-QCQG-1926-SM-2S1PI blood vessel female 50-59 years	1/726	0.46678688787020506	0.8647000298649073	0	0	1.6601724137931035	1.264856256523368	AKT3
GTEX-U3ZN-0826-SM-4DXSZ adrenal gland female 30-39 years	2/1822	0.46701570498862066	0.8647000298649073	0	0	1.3306227106227106	1.0131260089599203	PSMB5;AKT1
GTEX-RUSQ-0326-SM-47JWS blood vessel male 50-59 years	1/728	0.4677271017889397	0.8647000298649073	0	0	1.6554332874828062	1.2579145374351055	AKT1
GTEX-UPIC-0326-SM-4IHJ9 blood vessel female 20-29 years	1/731	0.46913449744223434	0.8647000298649073	0	0	1.648373287671233	1.2475973286941464	AKT3
GTEX-OIZI-0726-SM-2XCEI thyroid male 40-49 years	3/2953	0.4691593677215871	0.8647000298649073	0	0	1.2372639225181599	0.9363771302500452	AKT3;SLC16A12;SGK1
GTEX-VUSG-2426-SM-4KKZG adipose tissue male 50-59 years	1/734	0.4705383901371708	0.8647000298649073	0	0	1.6413710777626194	1.237393100459548	AKT2
GTEX-O5YV-0626-SM-3LK64 blood vessel female 60-69 years	1/734	0.4705383901371708	0.8647000298649073	0	0	1.6413710777626194	1.237393100459548	AKT1
GTEX-WH7G-2326-SM-3NMBC skin male 40-49 years	1/734	0.4705383901371708	0.8647000298649073	0	0	1.6413710777626194	1.237393100459548	PSMD3
GTEX-SUCS-0526-SM-4DM56 adrenal gland male 70-79 years	2/1838	0.47173739982731083	0.8647000298649073	0	0	1.3178649237472766	0.9901551491352638	PSMB5;AKT1
GTEX-S4Q7-1126-SM-4AD6R breast male 20-29 years	1/737	0.4719387880113955	0.8647000298649073	0	0	1.6344259510869565	1.2273002339784753	IGF1
GTEX-XQ8I-0826-SM-4BOOE blood vessel male 50-59 years	1/737	0.4719387880113955	0.8647000298649073	0	0	1.6344259510869565	1.2273002339784753	AKT3
GTEX-T5JW-0926-SM-4DM5K stomach female 20-29 years	1/737	0.4719387880113955	0.8647000298649073	0	0	1.6344259510869565	1.2273002339784753	SGK1
GTEX-QDVJ-0226-SM-2I5FV thyroid male 50-59 years	2/1840	0.4723261234839283	0.8647000298649073	0	0	1.3162858179180268	0.9873270275018786	PRPS1;AKT2
GTEX-WHSE-0006-SM-3NMBW blood male 20-29 years	1/738	0.47240481213018576	0.8647000298649073	0	0	1.632123473541384	1.2239604164604332	CKM
GTEX-RWSA-0526-SM-2XCBC blood vessel male 40-49 years	1/738	0.47240481213018576	0.8647000298649073	0	0	1.632123473541384	1.2239604164604332	AKT3
GTEX-OOBJ-1826-SM-3NB1C blood vessel male 60-69 years	1/739	0.47287044912183335	0.8647000298649073	0	0	1.6298272357723578	1.2206327375055457	AKT3
GTEX-RWS6-2326-SM-2XCB4 blood vessel female 60-69 years	1/739	0.47287044912183335	0.8647000298649073	0	0	1.6298272357723578	1.2206327375055457	AKT3
GTEX-PVOW-0011-R3A-SM-32PKX brain male 40-49 years	3/2970	0.47319388760122766	0.8647000298649073	0	0	1.22894698829987	0.919559662793617	PRPS1;AKT3;CKMT1B
GTEX-WZTO-0011-R3B-SM-3NMC6 brain male 40-49 years	3/2972	0.47366787264127885	0.8647000298649073	0	0	1.2279747870855988	0.9176028009148737	PRPS1;CKMT1A;AKT3
GTEX-O5YT-1326-SM-3MJGR adrenal gland male 20-29 years	2/1846	0.47409029539587233	0.8647000298649073	0	0	1.3115690527838033	0.9788993715254937	PSMB5;AKT1
GTEX-P44H-2426-SM-2XCEJ brain male 40-49 years	4/4110	0.47409092383925594	0.8647000298649073	0	0	1.1897785604556184	0.8879985495854463	CKMT1A;AKT2;AKT3;CKMT1B
GTEX-TMMY-2226-SM-4DXTN uterus female 40-49 years	1/742	0.47426504048294865	0.8647000298649073	0	0	1.6229757085020242	1.210721955080662	AKT3
GTEX-RWS6-0526-SM-4GIAJ blood vessel female 60-69 years	1/743	0.47472913205897666	0.8647017459064482	0	0	1.6207041778975741	1.2074422553537136	AKT1
GTEX-WFON-1226-SM-3TW8F adipose tissue male 40-49 years	1/750	0.4779669932078151	0.8688873582447283	0	0	1.604973297730307	1.1848131172112353	SGK1
GTEX-OHPM-0726-SM-3LK7A esophagus male 50-59 years	1/751	0.4784280084036445	0.8688873582447283	0	0	1.60275	1.1816266875175387	AKT1
GTEX-XUZC-0426-SM-4BOPE esophagus female 30-39 years	1/751	0.4784280084036445	0.8688873582447283	0	0	1.60275	1.1816266875175387	CKMT1A
GTEX-RTLS-0426-SM-2TF5K blood vessel female 60-69 years	1/752	0.47888864040376294	0.8688873582447283	0	0	1.600532623169108	1.1784516709762707	AKT3
GTEX-OHPM-1826-SM-2YUNF blood vessel male 50-59 years	1/754	0.4798087559596106	0.8697115993947504	0	0	1.5961155378486056	1.1721356638342868	AKT3
GTEX-WH7G-1326-SM-4LVMS colon male 40-49 years	1/757	0.48118606280632187	0.8713151047841422	0	0	1.5895337301587302	1.1627459243773959	CKB
GTEX-XMK1-1726-SM-4B64Z colon male 40-49 years	2/1878	0.48344795938083035	0.8713151047841422	0	0	1.2869225302061122	0.9353502271330804	CKMT1A;CKMT1B
GTEX-R55E-0826-SM-2TC5M thyroid male 20-29 years	2/1879	0.483738979773501	0.8713151047841422	0	0	1.2861658675190908	0.9340262776461737	AKT2;AKT1
GTEX-NL3H-0008-SM-4E3HU skin male 60-69 years	2/1882	0.4846115241608568	0.8713151047841422	0	0	1.2839007092198582	0.9300675471004748	PRPS1;PSMB5
GTEX-WHSE-1126-SM-3NMBU blood vessel male 20-29 years	1/768	0.4862068798830407	0.8713151047841422	0	0	1.5658409387222947	1.1291608883043511	AKT3
GTEX-V955-1326-SM-4JBHR stomach male 60-69 years	1/768	0.4862068798830407	0.8713151047841422	0	0	1.5658409387222947	1.1291608883043511	SGK1
GTEX-SUCS-0226-SM-32PLQ thyroid male 70-79 years	2/1889	0.48664443830381393	0.8713151047841422	0	0	1.2786433492315845	0.9209064676573937	AKT2;SLC16A12
GTEX-XXEK-0726-SM-4BRWF blood vessel male 50-59 years	1/769	0.48666104291623646	0.8713151047841422	0	0	1.563720703125	1.1261719610612828	AKT3
GTEX-OOBJ-0426-SM-3NB1S blood vessel male 60-69 years	1/769	0.48666104291623646	0.8713151047841422	0	0	1.563720703125	1.1261719610612828	AKT3
GTEX-OHPL-0526-SM-3NM8U lung female 60-69 years	1/770	0.48711482813562307	0.8713151047841422	0	0	1.5616059817945385	1.1231935303412717	SGK1
GTEX-XUW1-0726-SM-4BOP5 blood vessel female 50-59 years	1/770	0.48711482813562307	0.8713151047841422	0	0	1.5616059817945385	1.1231935303412717	AKT3
GTEX-XYKS-1826-SM-4E3JV adipose tissue female 60-69 years	1/771	0.48756823582490066	0.8713151047841422	0	0	1.5594967532467532	1.1202255480317258	IGF1
GTEX-T8EM-1626-SM-3DB7K blood vessel male 40-49 years	1/771	0.48756823582490066	0.8713151047841422	0	0	1.5594967532467532	1.1202255480317258	AKT3
GTEX-P4QS-1026-SM-3NMCW pancreas male 60-69 years	1/772	0.48802126619760383	0.8713151047841422	0	0	1.5573929961089494	1.11726796652077	GATM
