Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GTEX-XBEC-1326-SM-4AT69 heart male 50-59 years	5/7340	0.8074674028575866	0.9253276305080984	0	0	0.7184730743012951	0.1536473297089205	PRPS1;PSMB5;AKT2;PSMD3;AKT1
GTEX-WFON-1726-SM-4LVMQ liver male 40-49 years	3/4770	0.8086530363616992	0.9253276305080984	0	0	0.6839881326980132	0.14526904772141355	SLC6A8;AKT3;CKMT1B
GTEX-WRHU-1226-SM-4E3IJ heart female 50-59 years	6/8581	0.8092832868334354	0.9253276305080984	0	0	0.7256612774980122	0.15355446466194894	PRPS1;PSMB5;AKT2;PSMD3;AKT1;CKMT1B
GTEX-RNOR-0011-R7A-SM-2TF4V brain female 50-59 years	1/1857	0.8093465106079007	0.9253276305080984	0	0	0.610418911637931	0.12912077331429445	AKT2
GTEX-PLZ4-0006-SM-2S1NY blood female 50-59 years	4/6099	0.8102703818103686	0.9256629731498996	0	0	0.7011043099640311	0.1475034303904848	PSMB5;PSMD3;SLC16A12;CKMT1B
GTEX-PLZ5-1726-SM-2I5F6 muscle male 50-59 years	3/4798	0.8122096984935154	0.9263724878003035	0	0	0.6787427379711009	0.1411762651119975	AKT3;AKT1;SGK1
GTEX-RM2N-1926-SM-48FCU liver male 50-59 years	3/4800	0.8124618335296167	0.9263724878003035	0	0	0.6783704100777271	0.14088826763263526	CKMT2;SLC6A8;CKM
GTEX-RVPU-0011-R9A-SM-3NM8E brain male 50-59 years	3/4806	0.813216712906623	0.9263724878003035	0	0	0.677255286874275	0.14002770845848905	AKT2;PSMD3;AKT1
GTEX-XBEC-0008-SM-4AT3X skin male 50-59 years	1/1880	0.8134156245058523	0.9263724878003035	0	0	0.6021820117083555	0.12435846003751873	GATM
GTEX-RWSA-0005-SM-2XCAO blood male 40-49 years	5/7401	0.8144653078935619	0.9268488930137588	0	0	0.7091107806021273	0.14552615726739235	PSMB5;AKT3;PSMD3;SLC16A12;CKB
GTEX-SNMC-1426-SM-2XCFM muscle male 20-29 years	2/3427	0.8151947639229423	0.9269604286900691	0	0	0.6445936739659367	0.13170867812299875	AKT1;SGK1
GTEX-QVJO-0126-SM-3GIK4 muscle female 60-69 years	1/1895	0.8160252046535434	0.9269890599740299	0	0	0.596917898627244	0.12135939972114143	AKT1
GTEX-X4EO-0006-SM-3P5ZF blood female 60-69 years	3/4838	0.8172041907632418	0.9269890599740299	0	0	0.6713547052740434	0.13552388218700057	PSMB5;PSMD3;SLC16A12
GTEX-XXEK-1126-SM-4BRUX liver male 50-59 years	3/4841	0.8175746984370647	0.9269890599740299	0	0	0.6708055276678675	0.13510895786972835	SLC6A8;AKT3;SLC16A12
GTEX-OHPN-0011-R11A-SM-2I5FM brain female 60-69 years	1/1905	0.8177457988190523	0.9269890599740299	0	0	0.5934545693277311	0.11940528484195298	PSMB5
GTEX-R55E-0006-SM-2TC5G blood male 20-29 years	2/3454	0.8189160608004864	0.927599365165983	0	0	0.6385090768636539	0.12755731454100766	PSMB5;CKMT1B
GTEX-NL4W-0011-R11A-SM-2I3DW brain male 50-59 years	1/1929	0.821813636479117	0.9301637766779828	0	0	0.5852891597510373	0.11485809828752527	SLC2A4
GTEX-R55F-0011-R6A-SM-2TF4L brain male 50-59 years	1/1944	0.8243124760905223	0.9317425237011195	0	0	0.5802882141019042	0.11211493397198528	AKT2
GTEX-T2IS-3026-SM-32QPM brain female 20-29 years	1/1945	0.8244778871169989	0.9317425237011195	0	0	0.5799575617283951	0.11193468431603597	AKT2
GTEX-XQ3S-0626-SM-4BOOB heart male 20-29 years	1/1958	0.8266149363346752	0.9334390204148486	0	0	0.5756898313745529	0.10962073193476995	SGK1
GTEX-RM2N-1826-SM-2TF5B blood vessel male 50-59 years	1/1962	0.8272675473000344	0.9334579242401618	0	0	0.5743880673125956	0.10891955542672162	SGK1
GTEX-U412-0326-SM-3DB9L muscle male 60-69 years	3/4945	0.8300709780156423	0.9355784786131924	0	0	0.6521795687113372	0.12146457474735335	AKT1;CKMT1B;SGK1
GTEX-Q2AG-0011-R9A-SM-2HMJ6 brain female 40-49 years	3/4948	0.8304214970251973	0.9355784786131924	0	0	0.6516539072656363	0.12109155373462803	AKT2;PSMD3;AKT1
GTEX-OXRL-1626-SM-2YUMU muscle male 50-59 years	2/3548	0.8313959991588693	0.9359580726727148	0	0	0.61804850535815	0.11412207823654319	AKT1;CKMT1B
GTEX-WFG7-2226-SM-3GIKP muscle male 20-29 years	2/3554	0.832167922591368	0.9361092033441596	0	0	0.6167792792792792	0.11331532353938051	AKT1;CKMT1B
GTEX-R45C-0926-SM-3GAD4 heart female 60-69 years	2/3576	0.8349734045397698	0.9385459095439372	0	0	0.6121619100914009	0.11040670951952014	PRPS1;CKMT1B
GTEX-WL46-0011-R3A-SM-3TW8E brain male 50-59 years	1/2026	0.8374000004588776	0.9387421744353617	0	0	0.5542592592592592	0.09835520380988914	AKT2
GTEX-P44H-0011-R4A-SM-2XCEW brain male 40-49 years	1/2027	0.8375537878706478	0.9387421744353617	0	0	0.5539548371174728	0.09819945931937646	AKT2
GTEX-QEL4-1226-SM-447A4 liver male 50-59 years	1/2034	0.8386264724443867	0.9387421744353617	0	0	0.5518322675848499	0.09711689307159391	AKT3
GTEX-SNOS-0926-SM-4DM7A pancreas male 40-49 years	1/2035	0.838779167746515	0.9387421744353617	0	0	0.5515302359882006	0.0969633262714504	CKM
GTEX-WQUQ-1426-SM-3MJFD heart male 60-69 years	1/2035	0.838779167746515	0.9387421744353617	0	0	0.5515302359882006	0.0969633262714504	PRPS1
GTEX-OOBJ-0826-SM-3NB2K liver male 60-69 years	2/3608	0.8389848316479527	0.9387421744353617	0	0	0.6055463117027177	0.10631131624785777	SLC6A8;AKT3
GTEX-PLZ4-0926-SM-2S1OI muscle female 50-59 years	2/3626	0.8412055465907672	0.940510085601863	0	0	0.6018763796909492	0.10407600705930774	CKMT1B;SGK1
GTEX-PWOO-2326-SM-2S1PQ muscle female 40-49 years	2/3640	0.8429151552470313	0.9417042982516302	0	0	0.5990470954737035	0.10237054247664942	CKMT1B;SGK1
GTEX-RNOR-0005-SM-2TF4Z blood female 50-59 years	4/6414	0.8452485028806301	0.9435930054971596	0	0	0.651530061202448	0.10953823653768976	CKMT2;PSMB5;SLC16A12;CKB
GTEX-XUZC-2126-SM-4BRW8 muscle female 30-39 years	2/3670	0.8465271699616025	0.943850983530713	0	0	0.5930570701563068	0.0988110064211367	AKT3;CKMT1B
GTEX-PX3G-0006-SM-33HBQ blood female 20-29 years	2/3672	0.8467654940803467	0.943850983530713	0	0	0.592661217075386	0.09857822280221312	PSMB5;CKB
GTEX-V955-2426-SM-3GAEF muscle male 60-69 years	1/2157	0.8564212090593091	0.9538894801965598	0	0	0.5167845547309833	0.08009796637687573	AKT1
GTEX-QDVN-0826-SM-48TZ2 liver male 50-59 years	1/2179	0.8594024952089482	0.9563383057083618	0	0	0.5109331955922864	0.07741552698953245	CKM
GTEX-T6MN-0005-SM-32PLJ blood male 50-59 years	7/10264	0.8599227272037041	0.9563383057083618	0	0	0.6637613337233109	0.10017004546804033	GATM;PSMB5;AKT3;PSMD3;SLC16A12;AKT1;IGF1
GTEX-TMMY-0005-SM-33HBN blood female 40-49 years	3/5271	0.8650184625133437	0.9604303655860974	0	0	0.5985600390497885	0.08679385628477888	PSMB5;CKMT1B;SGK1
GTEX-SJXC-0005-SM-2XCE7 blood male 60-69 years	5/7898	0.8650852713893721	0.9604303655860974	0	0	0.6382237425566958	0.0924959782386474	PSMB5;PSMD3;SLC16A12;CKMT1B;IGF1
GTEX-TML8-0526-SM-32QOQ pancreas female 40-49 years	1/2229	0.8659628873305816	0.9604303655860974	0	0	0.498064407540395	0.07167805595096768	SLC6A8
GTEX-T2IS-0011-R3A-SM-32QPB brain female 20-29 years	1/2231	0.8662192125585784	0.9604303655860974	0	0	0.49756165919282513	0.07145844723330573	AKT2
GTEX-RWS6-2126-SM-2XCAV muscle female 60-69 years	2/3870	0.8688790681602941	0.9626524317428768	0	0	0.5554981041020338	0.07807599482855299	AKT1;SGK1
GTEX-TSE9-0011-R1A-SM-3DB7E brain female 60-69 years	1/2265	0.8705067786015795	0.9635687374465916	0	0	0.4891508392226148	0.06783530767418905	AKT2
GTEX-WHSE-0006-SM-3NMBW blood male 20-29 years	6/9197	0.8710188791496096	0.9635687374465916	0	0	0.6404684424486404	0.08844332932820335	PSMB5;AKT3;PSMD3;SLC16A12;AKT1;SGK1
GTEX-UJHI-0426-SM-3DB8Y heart female 50-59 years	1/2276	0.8718660103043376	0.9637795957279877	0	0	0.4864835164835165	0.06670638859722663	CKMT1B
GTEX-XOTO-0826-SM-4B65O liver male 50-59 years	2/3929	0.8749240199500178	0.9654840243023969	0	0	0.5451489686783805	0.07284184068327572	SLC6A8;AKT3
GTEX-OIZF-1526-SM-3MJGY stomach male 60-69 years	1/2303	0.8751455959655544	0.9654840243023969	0	0	0.4800445264986968	0.06402114359418946	CKMT1B
GTEX-U8XE-0626-SM-3DB8U blood vessel male 30-39 years	1/2307	0.8756246874206598	0.9654840243023969	0	0	0.4791034258456201	0.06363342412336656	SGK1
GTEX-WEY5-2126-SM-3GILK blood vessel female 40-49 years	1/2314	0.8764589366380505	0.9654840243023969	0	0	0.4774643320363165	0.06296103704808648	CKMT1B
GTEX-UTHO-0726-SM-3GAEN muscle male 60-69 years	1/2316	0.8766963245198194	0.9654840243023969	0	0	0.4769978401727862	0.06277034608393688	AKT1
GTEX-NL3H-0011-R11A-SM-2I3E6 brain male 60-69 years	1/2328	0.8781116603108414	0.9661236032704482	0	0	0.47421572840567255	0.061639280086135055	SLC2A4
GTEX-WEY5-0426-SM-3GIKT heart female 40-49 years	2/3966	0.878593331312022	0.9661236032704482	0	0	0.5388160107635385	0.06974064686169588	AKT2;CKMT1B
GTEX-R3RS-0526-SM-3GADG muscle female 40-49 years	1/2351	0.8807817516537227	0.9678050983740007	0	0	0.4689627659574468	0.05953267140157119	CKMT1B
GTEX-RU72-0011-R9A-SM-2TF67 brain female 50-59 years	3/5453	0.8819071238938895	0.9683168720091472	0	0	0.5714154652686763	0.07180894166961653	AKT2;PSMD3;AKT1
GTEX-S3XE-0426-SM-3K2AC heart male 50-59 years	2/4030	0.8847248198055071	0.9698406683711102	0	0	0.5281363786825555	0.06468541504321812	AKT2;CKMT1B
GTEX-XAJ8-1026-SM-47JY9 muscle male 40-49 years	2/4034	0.8850991332834308	0.9698406683711102	0	0	0.5274801587301587	0.06438192057439306	AKT1;CKMT1B
GTEX-QDVJ-1926-SM-2S1PJ muscle male 50-59 years	1/2394	0.885626630929873	0.9698406683711102	0	0	0.4594128708733807	0.055800207809037834	CKMT1B
GTEX-NPJ8-1626-SM-2HMIY muscle male 40-49 years	2/4043	0.8859375587776968	0.9698406683711102	0	0	0.5260084137589706	0.06370425108399136	AKT1;SGK1
GTEX-NL3H-0011-R1a-SM-48TDJ brain male 60-69 years	3/5528	0.888355093532779	0.971277548079766	0	0	0.5607498383968972	0.06638366072777047	AKT2;PSMD3;AKT1
GTEX-REY6-0726-SM-2TF4M blood vessel male 60-69 years	1/2421	0.8885733971874153	0.971277548079766	0	0	0.45358987603305784	0.053586212941185124	CKMT1B
GTEX-QDT8-0006-SM-32PL3 blood female 30-39 years	2/4105	0.8915730052752947	0.9731391201011789	0	0	0.5160451702006662	0.059225448690975624	PSMB5;SLC16A12
GTEX-QCQG-2126-SM-2S1P8 muscle female 50-59 years	2/4107	0.891750763921397	0.9731391201011789	0	0	0.5157287860332928	0.059086324010124334	CKMT1B;SGK1
GTEX-P4QR-0726-SM-2I5GO muscle male 60-69 years	1/2464	0.8931193168534265	0.9731391201011789	0	0	0.4445797807551766	0.05025311710074133	AKT1
GTEX-WFG8-0626-SM-3GILJ heart male 20-29 years	1/2473	0.8940484298730351	0.9731391201011789	0	0	0.4427336165048544	0.04958409888088009	AKT2
GTEX-XOT4-0526-SM-4B66O muscle female 60-69 years	2/4135	0.894213365446601	0.9731391201011789	0	0	0.5113315589966932	0.057172425689474095	AKT3;AKT1
GTEX-WFON-0226-SM-3GIKR heart male 40-49 years	1/2475	0.89425386445265	0.9731391201011789	0	0	0.4423251818916734	0.04943673024035628	AKT2
GTEX-X4XY-0011-R8A-SM-46MVC brain male 60-69 years	4/7004	0.8976074851898753	0.9760650283398051	0	0	0.5706813186813187	0.06164636860853961	PSMB5;AKT2;PSMD3;AKT1
GTEX-W5WG-1926-SM-4KKZK muscle female 50-59 years	2/4218	0.901233536204244	0.9792826285328128	0	0	0.49864010120177105	0.051854012098980974	AKT3;AKT1
GTEX-RTLS-0526-SM-2TF64 muscle female 60-69 years	1/2555	0.9021705305698154	0.979575694435273	0	0	0.4265123335943618	0.04391017770813515	AKT1
GTEX-Q2AG-0005-SM-33HBX blood female 40-49 years	5/8370	0.9031227003442831	0.9798847923912842	0	0	0.5787009364415222	0.05896780483960361	PSMB5;AKT2;AKT3;PSMD3;CKB
GTEX-RN64-0326-SM-2TC5J muscle male 50-59 years	3/5754	0.9060867110227202	0.9823746615815016	0	0	0.5302928683210373	0.05229762584665624	AKT3;AKT1;SGK1
GTEX-OHPM-1626-SM-2HMK4 muscle male 50-59 years	2/4304	0.9080817266739466	0.9838110514814418	0	0	0.48600650860065087	0.04686118354652849	AKT3;AKT1
GTEX-OIZH-1626-SM-2HMKI muscle male 50-59 years	3/5813	0.9103160889234776	0.9852578404891051	0	0	0.5227317432997295	0.04911764630459548	AKT3;AKT1;SGK1
GTEX-TML8-1826-SM-32QOR muscle female 40-49 years	1/2649	0.9107594615420407	0.9852578404891051	0	0	0.40915313444108764	0.0382461843185472	AKT1
GTEX-SUCS-0002-SM-3NMAJ blood male 70-79 years	1/2679	0.9133476759551379	0.9861582397032195	0	0	0.4038694921583271	0.03660619151901574	CKMT1B
GTEX-U3ZG-0326-SM-47JXN muscle male 50-59 years	1/2680	0.9134327206798236	0.9861582397032195	0	0	0.40369540873460247	0.036552825208578894	AKT1
GTEX-NL4W-0006-SM-2I3GH blood male 50-59 years	8/12083	0.9139801215594383	0.9861582397032195	0	0	0.5821394064872326	0.05236137686388183	PRPS1;PSMB5;AKT2;AKT3;PSMD3;AKT1;CKB;SGK1
GTEX-V1D1-0526-SM-4JBGW heart male 50-59 years	1/2690	0.9142788584714453	0.9861582397032195	0	0	0.4019616957976943	0.03602366941091011	PRPS1
GTEX-U3ZN-0002-SM-3NMDF blood female 30-39 years	1/2744	0.918715108144504	0.9899630806153225	0	0	0.3928180823915421	0.0333028054049455	SLC2A4
GTEX-OHPL-0326-SM-33HC8 heart female 60-69 years	2/4462	0.9196007611048972	0.9899630806153225	0	0	0.4640657698056801	0.03889597805836188	AKT2;CKMT1B
GTEX-X8HC-1626-SM-46MWE heart female 50-59 years	1/2758	0.9198294563755449	0.9899630806153225	0	0	0.39050598476605003	0.0326334134835534	PRPS1
GTEX-UPJH-0526-SM-4IHK8 muscle male 50-59 years	3/6017	0.9237519827767535	0.9926797584607916	0	0	0.49773148368093495	0.03947591034386205	AKT3;AKT1;CKMT1B
GTEX-PLZ5-0626-SM-2I5F8 heart male 50-59 years	1/2817	0.9243695703113328	0.9926797584607916	0	0	0.3810147372159091	0.029964263689026414	AKT2
GTEX-S4Q7-1526-SM-3K2AG muscle male 20-29 years	1/2822	0.9247429902457814	0.9926797584607916	0	0	0.38022864232541653	0.029748871659534683	AKT1
GTEX-TMZS-0326-SM-3DB9P muscle male 60-69 years	2/4569	0.9266712070130383	0.9926797584607916	0	0	0.4500693380045252	0.03427568813250408	AKT3;AKT1
GTEX-Q2AI-1526-SM-3GIJ3 muscle male 40-49 years	2/4575	0.9270511320521273	0.9926797584607916	0	0	0.4493038851228224	0.03403322203259167	AKT1;CKMT1B
GTEX-XMD1-0011-R11A-SM-4AT5J brain male 60-69 years	1/2857	0.9273087480753593	0.9926797584607916	0	0	0.37480304621848737	0.028285901389839302	IGF1
GTEX-WOFM-1326-SM-3MJFR muscle male 20-29 years	1/2865	0.9278835325125186	0.9926797584607916	0	0	0.3735815293296089	0.027962225493106604	AKT1
GTEX-R53T-1826-SM-3GIJX muscle female 50-59 years	2/4591	0.9280558949109868	0.9926797584607916	0	0	0.4472724631364858	0.033394845443201183	AKT1;SGK1
GTEX-SIU8-0526-SM-2XCDP muscle male 50-59 years	2/4609	0.9291718173534995	0.9926797584607916	0	0	0.44500397945155923	0.032690708144843414	AKT3;AKT1
GTEX-P4PQ-0326-SM-2HMJ8 heart male 60-69 years	1/2885	0.9293018353650258	0.9926797584607916	0	0	0.3705573855755895	0.027169893538741285	CKMT1B
GTEX-S4UY-0526-SM-3K2AN muscle female 40-49 years	1/2892	0.9297920080950874	0.9926797584607916	0	0	0.36950882047734346	0.02689815996967774	AKT1
GTEX-WL46-0626-SM-3LK7R muscle male 50-59 years	2/4671	0.9329008213275817	0.9952750041489025	0	0	0.4373241950453345	0.03037495749164524	AKT1;SGK1
GTEX-TSE9-0526-SM-3DB7Z muscle female 60-69 years	1/2955	0.9340618910055744	0.9953472193840982	0	0	0.3602953622207177	0.02457667567461586	AKT1
GTEX-WRHK-1626-SM-3MJFH muscle female 20-29 years	1/2959	0.9343245696943374	0.9953472193840982	0	0	0.359723630831643	0.02443652845008114	AKT1
GTEX-XOTO-0526-SM-4B662 muscle male 50-59 years	2/4729	0.9362327589821593	0.9966567731586728	0	0	0.43032226218179254	0.028354432724569043	AKT3;AKT1
GTEX-R55C-1726-SM-3GADJ muscle male 40-49 years	3/6250	0.9370107945137384	0.9967622074972231	0	0	0.47117473530151616	0.030654852801925953	AKT3;AKT1;CKMT1B
GTEX-RWS6-0326-SM-2XCAP heart female 60-69 years	1/3020	0.938210371880847	0.9973155871984674	0	0	0.35119244783040743	0.022399432930481137	AKT2
GTEX-SN8G-0326-SM-32PLG muscle female 50-59 years	1/3053	0.9402212712729454	0.9982680540437465	0	0	0.34671936435124506	0.021371794255809755	AKT1
GTEX-WZTO-0826-SM-3NM8Q muscle male 40-49 years	2/4821	0.9412210474056044	0.9982680540437465	0	0	0.41956145811717505	0.025415883563530178	AKT1;SGK1
GTEX-RWSA-1426-SM-47JXA liver male 40-49 years	2/4867	0.9435841980568617	0.9982680540437465	0	0	0.41433367591640974	0.024060223158005573	SLC6A8;AKT3
GTEX-T2IS-2626-SM-32QPP muscle female 20-29 years	2/4876	0.9440366573390772	0.9982680540437465	0	0	0.4133223909177951	0.023803352910823285	AKT1;SGK1
GTEX-SNMC-0126-SM-2XCFO heart male 20-29 years	1/3131	0.9447321858701392	0.9982680540437465	0	0	0.3365215654952077	0.01913252737412866	AKT2
GTEX-WRHU-0826-SM-3MJFN muscle female 50-59 years	1/3157	0.9461632117289726	0.9982680540437465	0	0	0.3332343155893536	0.018441252524191768	AKT1
GTEX-S341-1826-SM-3K2AB muscle female 40-49 years	1/3190	0.9479293182025141	0.9982680540437465	0	0	0.3291392285983067	0.01760083161844758	AKT1
GTEX-T6MN-0526-SM-32PMS muscle male 50-59 years	2/4997	0.9498169972151207	0.9982680540437465	0	0	0.40008008008008006	0.020598501980539224	AKT3;AKT1
GTEX-OIZG-1326-SM-2HMIQ muscle male 50-59 years	2/5015	0.9506302706626109	0.9982680540437465	0	0	0.398164771593856	0.020159110880732512	AKT3;SGK1
GTEX-OIZG-1126-SM-2HMIU heart male 50-59 years	1/3262	0.9515951615904691	0.9982680540437465	0	0	0.3204921803127875	0.01590140703515508	PRPS1
GTEX-WFON-2326-SM-3LK7M muscle male 40-49 years	1/3268	0.9518894211902547	0.9982680540437465	0	0	0.31978879706152435	0.01576763599006268	AKT1
GTEX-OHPM-0326-SM-33HCA heart male 50-59 years	1/3270	0.9519871329935544	0.9982680540437465	0	0	0.3195549097583359	0.015723303101009452	AKT2
GTEX-OOBJ-1626-SM-2I3F7 muscle male 60-69 years	2/5046	0.9520036608841861	0.9982680540437465	0	0	0.39489822891884746	0.01942362174599857	AKT1;SGK1
GTEX-P4QS-1626-SM-2S1NH muscle male 60-69 years	2/5053	0.9523090693242955	0.9982680540437465	0	0	0.39416617171517193	0.019261183913537303	AKT1;CKMT1B
GTEX-PWN1-1626-SM-2S1OL muscle female 40-49 years	2/5072	0.953129395387804	0.9982680540437465	0	0	0.39218934911242603	0.018826895825739483	AKT1;CKMT1B
GTEX-SIU7-0426-SM-2XCDX heart male 50-59 years	1/3313	0.9540433011438585	0.9982680540437465	0	0	0.31459465579710144	0.014800489237776193	AKT3
GTEX-VUSG-0126-SM-4KL1X liver male 50-59 years	2/5095	0.9541057127553472	0.9982680540437465	0	0	0.3898160874402775	0.018313873066270143	SLC6A8;AKT3
GTEX-OXRN-1326-SM-3LK5V muscle male 50-59 years	1/3348	0.9556554401078974	0.9982680540437465	0	0	0.3106513295488497	0.014090476157654205	SGK1
GTEX-OXRL-0326-SM-2I3F2 heart male 50-59 years	1/3370	0.9566413774379627	0.9982680540437465	0	0	0.3082146037399822	0.013662134420093845	CKMT1B
GTEX-X8HC-0526-SM-4E3JA muscle female 50-59 years	1/3422	0.9588903821041017	0.9982680540437465	0	0	0.3025796550716165	0.01270184459130535	CKMT1B
GTEX-RUSQ-0526-SM-2TF72 heart male 50-59 years	1/3427	0.9591007462059437	0.9982680540437465	0	0	0.3020468476357268	0.012613221496564185	CKMT1B
GTEX-XQ3S-0426-SM-4BOOA muscle male 20-29 years	3/6755	0.959226720263342	0.9982680540437465	0	0	0.4199073290453622	0.01747982622105653	AKT3;AKT1;CKMT1B
GTEX-T5JC-0626-SM-3NMA6 muscle male 20-29 years	2/5238	0.9597820585014111	0.9982680540437465	0	0	0.375528393175452	0.015415081042053937	CKMT1B;SGK1
GTEX-WK11-2526-SM-3NM9Y muscle male 50-59 years	2/5320	0.962747880288673	0.9982680540437465	0	0	0.36768208599724206	0.01395857535519999	AKT3;AKT1
GTEX-WFON-0326-SM-3GIKX heart male 40-49 years	1/3526	0.9630630538629587	0.9982680540437465	0	0	0.2918085106382979	0.010982619738773878	AKT2
GTEX-T5JW-1826-SM-3GAE1 muscle female 20-29 years	1/3532	0.9632911850674976	0.9982680540437465	0	0	0.29120645709430754	0.01089098754793624	AKT1
GTEX-P4QT-1626-SM-2S1NP muscle female 50-59 years	2/5373	0.964559763294253	0.9982680540437465	0	0	0.36273816173276235	0.013088857226725264	AKT1;CKB
GTEX-VJWN-0426-SM-3GIJI muscle female 50-59 years	1/3575	0.9648877342436792	0.9982680540437465	0	0	0.2869508953553441	0.010256635635948048	AKT1
GTEX-S33H-0005-SM-2XCAL blood male 30-39 years	2/5388	0.9650581087394313	0.9982680540437465	0	0	0.36135660354004207	0.012852357000596105	PSMB5;SLC16A12
GTEX-NFK9-0926-SM-2HMJU heart male 40-49 years	1/3603	0.9658919621866447	0.9982680540437465	0	0	0.2842344530816213	0.009863871054257428	PRPS1
GTEX-S3XE-0526-SM-4AD4G pancreas male 50-59 years	1/3608	0.9660684190678757	0.9982680540437465	0	0	0.2837538120321597	0.009795357542925858	AKT3
GTEX-XQ8I-0126-SM-4BOPL heart male 50-59 years	1/3652	0.9675846147391882	0.9982680540437465	0	0	0.2795809367296631	0.009212863085274732	PRPS1
GTEX-T8EM-1326-SM-3DB7G muscle male 40-49 years	1/3663	0.9679535728134672	0.9982680540437465	0	0	0.278553386127799	0.009072805466688691	AKT1
GTEX-U4B1-1626-SM-3DB8N muscle male 40-49 years	1/3695	0.9690045585051754	0.9982680540437465	0	0	0.2755989442338928	0.008677498095596018	AKT1
GTEX-WHPG-2226-SM-3NMBO muscle male 50-59 years	1/3705	0.9693262805558828	0.9982680540437465	0	0	0.27468615010799136	0.008557573674259623	AKT1
GTEX-POMQ-1926-SM-3NB1Y muscle female 20-29 years	1/3708	0.9694221825603395	0.9982680540437465	0	0	0.2744132721877529	0.008521924216278532	AKT1
GTEX-XQ8I-0626-SM-4BOPT muscle male 50-59 years	1/3716	0.9696765433683874	0.9982680540437465	0	0	0.2736877523553163	0.008427591294552231	AKT3
GTEX-RNOR-0526-SM-2TF4O muscle female 50-59 years	2/5545	0.9699114917959245	0.9982680540437465	0	0	0.3473449996993205	0.010611548553565294	AKT3;AKT1
GTEX-OHPK-0326-SM-2HMJO heart female 50-59 years	1/3754	0.9708577951420059	0.9982680540437465	0	0	0.2702837729816147	0.007993716476359618	AKT2
GTEX-UJHI-1726-SM-3DB9B muscle female 50-59 years	1/3828	0.9730349029161282	0.9982680540437465	0	0	0.2638489678599425	0.007212397549724242	CKMT1B
GTEX-RM2N-1626-SM-2TF5N muscle male 50-59 years	1/3833	0.9731763406562851	0.9982680540437465	0	0	0.2634231471816284	0.007162469904113553	AKT1
GTEX-S32W-2326-SM-2XCAW muscle female 50-59 years	1/3863	0.9740104113787931	0.9982680540437465	0	0	0.2608913775245987	0.006870127284366947	SGK1
GTEX-Q2AH-1826-SM-2S1Q2 muscle male 40-49 years	1/3966	0.976692047116839	0.9982680540437465	0	0	0.2524905422446406	0.00595470643929346	CKMT1B
GTEX-U3ZM-1226-SM-3DB9G muscle male 40-49 years	1/3997	0.9774466945361263	0.9982680540437465	0	0	0.2500469219219219	0.005703950623765923	CKMT1B
GTEX-U8T8-1426-SM-3DB9H muscle male 60-69 years	1/4020	0.9779916671716841	0.9982680540437465	0	0	0.24825827320228913	0.005524771701203957	CKMT1B
