# Input	DiseaseName	DiseaseID	GeneSymbol	GeneID	DiseaseCategories	InferenceChemicalName	InferenceScore	OmimIDs	PubMedIDs
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Caffeine	154.69		1783953|25986755|4821007
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Carbon Tetrachloride	154.69		25899501|2905310|29522708|34029542
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Chlorpyrifos	154.69		28675853|31479757|32500495|33908150
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	chromium hexavalent ion	154.69		17822687|19913299|20348018|36108929
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Cisplatin	154.69		10396320|10812192|11090055|11305414|11745184|11776407|12231392|12649298|12815610|14966836|15190930|15267137|15496615|15934019|16154539|16246977|16428940|16723030|17135156|17922055|1793151|18289764|18956176|19038279|19152827|19356226|19535489|19723570|19736245|19839026|19850470|20435919|20438795|20605904|20716785|21605616|21616140|21640784|21724663|21763304|21803049|21883567|21884784|21902499|21939360|21949094|21993003|22019697|22525860|22989705|23142791|23229315|2326543|23287709|23603837|23770416|23959918|24001450|2413982|2424627|24863737|24880025|25015656|25043994|25308879|25665769|25927922|26558470|26612654|26739623|26751708|27317936|27397436|27616468|27722009|28904298|29216766|29471006|29574132|29752894|29852128|30169741|30452898|30842369|31306688|31493026|31612257|32418911|32991863|33522649|34423507|34476871|35243731|37102204|37561086|37956922|6181679|6203452|6538115|6542584|7191768|7532742|7706473|8178319|8270973|8413339|8584014|8626111|8751544|8845212|9057954|9144837|9256891|9381703
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Copper	154.69		20035423|24627433|30090589
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Creatine	154.69		20061359
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Cyclosporine	154.69		10903974|11063349|11091246|11544444|11558484|11583940|11773892|12110003|12243498|12362282|12394605|12427154|12469693|12584269|12883193|1436300|14550466|14659064|15147428|15339989|15365603|16858688|16980036|17132217|17199845|17430485|17461532|17879355|18001539|18582803|18776723|19391111|19761811|21073006|21354196|2165371|21865292|22343435|23347876|23958496|24462674|24502637|24907557|24971338|26311998|2881198|2889119|3032224|3122121|32298299|3458551|3708922|3895668|3899437|3915162|3916516|3925762|6340275|6349046|7508536|7532089|7540737|7542793|7666081|8314463|8832009|9154655|9509456|9664955|9815949
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Dietary Fats	154.69		24508291|24877639|25025298|26423427|26980705|27292126|29526571|30298849|31063766|31454063|31726037|31811911|31981641|32259528|37054934
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Diflunisal	154.69		370954|699625
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Diquat	154.69		36851058|6527399
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Doxorubicin	154.69		10088175|10094850|10344349|10430982|10755322|11124598|11345653|11401411|11867952|11996090|12012391|12386277|12540035|12674635|135666|14564477|14728886|15033991|15369732|15577213|15578190|15699352|16246977|16325981|16775033|16988067|17329577|17522263|1793151|18440303|18487002|19013753|19018148|1905199|19066422|19429242|19883716|19960953|20606417|22287321|24799355|25268985|26721193|2791187|28082111|3124293|31830546|3456068|36988379|3764673|3781430|3898001|7191768|7830283|7838258|7987999|8289579|9192910|9606733|9704904
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	epigallocatechin gallate	154.69		25927922|30368989
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Ethanol	154.69		25859307|31811911|32894639|36085217
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Ethinyl Estradiol	154.69		19761811
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Folic Acid	154.69		11832423|14633603|1482756|160016|18633340|193486|19435794|19934081|20116427|20406136|21647593|22647887|2386429|2840627|29789558|34619300|35124148|4336412
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Glyphosate	154.69		25434756|33296237|35440735|37001608
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Hexachlorocyclohexane	154.69		1699300|6206125
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Hydrogen Peroxide	154.69		29463041
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Ibuprofen	154.69		12190173|20390303|2321664|8126257
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	JP8 aviation fuel	154.69		32905848|35440735|8748423
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	lead acetate	154.69		17882470|22581110|22728154|23428833|30980911|32116774
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Methamphetamine	154.69		37567421
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Methionine	154.69		20406136
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	methylmercuric chloride	154.69		28526320
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Methyltestosterone	154.69		19761811
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Nanotubes, Carbon	154.69		32856799
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Oxygen	154.69		25214260|25448280
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Ozone	154.69		20446790
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Particulate Matter	154.69		33393722
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Quercetin	154.69		16962696|19605544|19615871|21909718|22728154|34748891|36990423
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Selenium	154.69		1588439|17448585|19913299|21424224
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	sodium arsenate	154.69		30456172|33418080
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	sodium bichromate	154.69		11489360
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Tamoxifen	154.69		17698946
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Thioacetamide	154.69		19761811|23142791|37008694
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Valproic Acid	154.69		10937350|11322374|3935422|6782217|9175586
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Vitamin E	154.69		12488133|15669049|17448119|23347876|9530244
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Warfarin	154.69		10604355|16538970|3944305|4171018
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Zidovudine	154.69		8806849
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Zoledronic Acid	154.69		17136870
slc6a8	Kidney Diseases, Cystic	MESH:D052177	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Glyphosate	3.15		31011160
slc6a8	Kidney Failure, Chronic	MESH:D007676	SLC6A8	6535	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	37.63		11752356|3050572|7969358
slc6a8	Kidney Failure, Chronic	MESH:D007676	SLC6A8	6535	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Cadmium	37.63		23343055
slc6a8	Kidney Failure, Chronic	MESH:D007676	SLC6A8	6535	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Copper	37.63		16518626
slc6a8	Kidney Failure, Chronic	MESH:D007676	SLC6A8	6535	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Doxorubicin	37.63		11014987|15960146|16707910|9102927
slc6a8	Kidney Failure, Chronic	MESH:D007676	SLC6A8	6535	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Folic Acid	37.63		4810836
slc6a8	Kidney Failure, Chronic	MESH:D007676	SLC6A8	6535	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Hydrogen Peroxide	37.63		16518626
slc6a8	Kidney Failure, Chronic	MESH:D007676	SLC6A8	6535	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Ibuprofen	37.63		1561566|7914617
slc6a8	Kidney Failure, Chronic	MESH:D007676	SLC6A8	6535	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Methamphetamine	37.63		9794581
slc6a8	Kidney Failure, Chronic	MESH:D007676	SLC6A8	6535	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	N-Methyl-3,4-methylenedioxyamphetamine	37.63		9794581
slc6a8	Kidney Failure, Chronic	MESH:D007676	SLC6A8	6535	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Propylthiouracil	37.63		10344375
slc6a8	Kidney Failure, Chronic	MESH:D007676	SLC6A8	6535	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Selenium	37.63		16518626
slc6a8	Kidney Failure, Chronic	MESH:D007676	SLC6A8	6535	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Zidovudine	37.63		11263401
slc6a8	Kidney Neoplasms	MESH:D007680	SLC6A8	6535	Cancer|Urogenital disease (female)|Urogenital disease (male)	1,2-Dimethylhydrazine	53.20		9695784
slc6a8	Kidney Neoplasms	MESH:D007680	SLC6A8	6535	Cancer|Urogenital disease (female)|Urogenital disease (male)	2,4-dinitrotoluene	53.20		16705839
slc6a8	Kidney Neoplasms	MESH:D007680	SLC6A8	6535	Cancer|Urogenital disease (female)|Urogenital disease (male)	2,6-dinitrotoluene	53.20		16705839
slc6a8	Kidney Neoplasms	MESH:D007680	SLC6A8	6535	Cancer|Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	53.20		11679798|2912549|3834336|8793360
slc6a8	Kidney Neoplasms	MESH:D007680	SLC6A8	6535	Cancer|Urogenital disease (female)|Urogenital disease (male)	Aflatoxin B1	53.20		22545673
slc6a8	Kidney Neoplasms	MESH:D007680	SLC6A8	6535	Cancer|Urogenital disease (female)|Urogenital disease (male)	Arsenic	53.20		23471352|9554605
slc6a8	Kidney Neoplasms	MESH:D007680	SLC6A8	6535	Cancer|Urogenital disease (female)|Urogenital disease (male)	Cadmium	53.20		20839231
slc6a8	Kidney Neoplasms	MESH:D007680	SLC6A8	6535	Cancer|Urogenital disease (female)|Urogenital disease (male)	Caffeine	53.20		2912549|4638853
slc6a8	Kidney Neoplasms	MESH:D007680	SLC6A8	6535	Cancer|Urogenital disease (female)|Urogenital disease (male)	Captan	53.20		8441825
slc6a8	Kidney Neoplasms	MESH:D007680	SLC6A8	6535	Cancer|Urogenital disease (female)|Urogenital disease (male)	Cisplatin	53.20		28321044
slc6a8	Kidney Neoplasms	MESH:D007680	SLC6A8	6535	Cancer|Urogenital disease (female)|Urogenital disease (male)	Cyclosporine	53.20		12371664|1825617
slc6a8	Kidney Neoplasms	MESH:D007680	SLC6A8	6535	Cancer|Urogenital disease (female)|Urogenital disease (male)	Doxorubicin	53.20		8602639
slc6a8	Kidney Neoplasms	MESH:D007680	SLC6A8	6535	Cancer|Urogenital disease (female)|Urogenital disease (male)	Ethylnitrosourea	53.20		17379185
slc6a8	Kidney Neoplasms	MESH:D007680	SLC6A8	6535	Cancer|Urogenital disease (female)|Urogenital disease (male)	Tamoxifen	53.20		18625569
slc6a8	Kidney Neoplasms	MESH:D007680	SLC6A8	6535	Cancer|Urogenital disease (female)|Urogenital disease (male)	Vitamin E	53.20		9192818
slc6a8	Kidney Neoplasms	MESH:D007680	SLC6A8	6535	Cancer|Urogenital disease (female)|Urogenital disease (male)	Zidovudine	53.20		12579204
slc6a8	Kidney Papillary Necrosis	MESH:D007681	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	9.50		1203171|1919871|2362779|3050572|3559797|6025602|6126946|6590001|6776978|7412682
slc6a8	Kidney Papillary Necrosis	MESH:D007681	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Caffeine	9.50		1203171|2240058|4638853|5454357|7412682
slc6a8	Kidney Papillary Necrosis	MESH:D007681	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Ibuprofen	9.50		10423592|12512867|6953356|7306246|861066
slc6a8	Kidney Tubular Necrosis, Acute	MESH:D007683	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	44.82		11881430|12060523|12832150|16354242|16532256|17624227|18645506|1987650|20352459|2362779|3173602|3380218|3420447|3559797|3796197|4062453|4082192|6868092|7282722|7566947|7579069|8473360|851123|989539
slc6a8	Kidney Tubular Necrosis, Acute	MESH:D007683	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Caffeine	44.82		10803761
slc6a8	Kidney Tubular Necrosis, Acute	MESH:D007683	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Carbamazepine	44.82		8107947
slc6a8	Kidney Tubular Necrosis, Acute	MESH:D007683	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Carbon Tetrachloride	44.82		23845967
slc6a8	Kidney Tubular Necrosis, Acute	MESH:D007683	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Cisplatin	44.82		11231351|18368030|19797351|20702592|21881242|24975837|25677510|2680578|29051111|30682439|7855315|8457719|8583688
slc6a8	Kidney Tubular Necrosis, Acute	MESH:D007683	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Copper	44.82		22465980
slc6a8	Kidney Tubular Necrosis, Acute	MESH:D007683	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Cyclosporine	44.82		1778857|6336959|6351368
slc6a8	Kidney Tubular Necrosis, Acute	MESH:D007683	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Ethanol	44.82		9297132
slc6a8	Kidney Tubular Necrosis, Acute	MESH:D007683	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Folic Acid	44.82		12969123|12969128|14633603|18480750
slc6a8	Kidney Tubular Necrosis, Acute	MESH:D007683	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Ibuprofen	44.82		3689062|7180901|7579049|7932183|8820499
slc6a8	Kidney Tubular Necrosis, Acute	MESH:D007683	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Methamphetamine	44.82		11933563
slc6a8	Kidney Tubular Necrosis, Acute	MESH:D007683	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Propylthiouracil	44.82		16354242
slc6a8	Kidney Tubular Necrosis, Acute	MESH:D007683	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Quercetin	44.82		15198074
slc6a8	Kidney Tubular Necrosis, Acute	MESH:D007683	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Tretinoin	44.82		9378467
slc6a8	Multicystic Dysplastic Kidney	MESH:D021782	SLC6A8	6535	Congenital abnormality|Urogenital disease (female)|Urogenital disease (male)	Carbamazepine	4.35		17310358
slc6a8	Polycystic Kidney Diseases	MESH:D007690	SLC6A8	6535	Congenital abnormality|Genetic disease (inborn)|Urogenital disease (female)|Urogenital disease (male)	(+)-JQ1 compound	3.14		25877301
ckb	Hypomagnesemia 2, renal	MESH:C537152	CKB	1152	Genetic disease (inborn)|Metabolic disease|Urogenital disease (female)|Urogenital disease (male)	Cisplatin	2.77		19850470
ckmt1b	Hypomagnesemia 2, renal	MESH:C537152	CKMT1B	1159	Genetic disease (inborn)|Metabolic disease|Urogenital disease (female)|Urogenital disease (male)	Cisplatin	3.79		19850470
slc16a12	Hypomagnesemia 2, renal	MESH:C537152	SLC16A12	387700	Genetic disease (inborn)|Metabolic disease|Urogenital disease (female)|Urogenital disease (male)	Cisplatin	3.22		19850470
slc6a8	Clear-cell metastatic renal cell carcinoma	MESH:C538445	SLC6A8	6535	Cancer|Urogenital disease (female)|Urogenital disease (male)	Arsenic	3.56		27292127
slc6a8	Hypomagnesemia 2, renal	MESH:C537152	SLC6A8	6535	Genetic disease (inborn)|Metabolic disease|Urogenital disease (female)|Urogenital disease (male)	Cisplatin	3.01		19850470
