# Input	DiseaseName	DiseaseID	GeneSymbol	GeneID	DiseaseCategories	InferenceChemicalName	InferenceScore	OmimIDs	PubMedIDs
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Aflatoxin B1	196.33		32894639|35304092
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Atrazine	196.33		30360616|35440735
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Benzo(a)pyrene	196.33		11289703|21803694
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	bisphenol A	196.33		18445619|23359474|30303745|30641872|30997025|31091348|34281243|36830956
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Cadmium	196.33		11090055|16226777|16322080|16443174|16601012|16962696|17125799|17303580|17448585|19270785|19615871|19700501|21888673|22027495|22033168|22467032|22995156|23095357|24276216|24629167|24923654|25240712|25940730|28248635|30090589|30684957|31639282|32246071|33398418|33857584|34510229|35384154|37270049|37342552|37949422|7676455
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Cadmium Chloride	196.33		10924798|16962696|17882470|18414974|19063931|19371613|21284339|21540277|23750309|24200859|24632105|25588984|26815315|29421648|33127495|33722575
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Carbon Tetrachloride	196.33		25899501|2905310|29522708|34029542
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Cisplatin	196.33		10396320|10812192|11090055|11305414|11745184|11776407|12231392|12649298|12815610|14966836|15190930|15267137|15496615|15934019|16154539|16246977|16428940|16723030|17135156|17922055|1793151|18289764|18956176|19038279|19152827|19356226|19535489|19723570|19736245|19839026|19850470|20435919|20438795|20605904|20716785|21605616|21616140|21640784|21724663|21763304|21803049|21883567|21884784|21902499|21939360|21949094|21993003|22019697|22525860|22989705|23142791|23229315|2326543|23287709|23603837|23770416|23959918|24001450|2413982|2424627|24863737|24880025|25015656|25043994|25308879|25665769|25927922|26558470|26612654|26739623|26751708|27317936|27397436|27616468|27722009|28904298|29216766|29471006|29574132|29752894|29852128|30169741|30452898|30842369|31306688|31493026|31612257|32418911|32991863|33522649|34423507|34476871|35243731|37102204|37561086|37956922|6181679|6203452|6538115|6542584|7191768|7532742|7706473|8178319|8270973|8413339|8584014|8626111|8751544|8845212|9057954|9144837|9256891|9381703
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Clofibrate	196.33		21338618
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	cobaltous chloride	196.33		12819242|22343435|30596275
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Copper	196.33		20035423|24627433|30090589
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Creatine	196.33		20061359
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Cyclosporine	196.33		10903974|11063349|11091246|11544444|11558484|11583940|11773892|12110003|12243498|12362282|12394605|12427154|12469693|12584269|12883193|1436300|14550466|14659064|15147428|15339989|15365603|16858688|16980036|17132217|17199845|17430485|17461532|17879355|18001539|18582803|18776723|19391111|19761811|21073006|21354196|2165371|21865292|22343435|23347876|23958496|24462674|24502637|24907557|24971338|26311998|2881198|2889119|3032224|3122121|32298299|3458551|3708922|3895668|3899437|3915162|3916516|3925762|6340275|6349046|7508536|7532089|7540737|7542793|7666081|8314463|8832009|9154655|9509456|9664955|9815949
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	decamethrin	196.33		23566885|24121187|28595958|28987327|31454128|33396045|34216712|35055458|35678313
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Dexamethasone	196.33		12414515|12574103|19879934|26271896
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Dibutyl Phthalate	196.33		23359474|29526571
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Dietary Fats	196.33		24508291|24877639|25025298|26423427|26980705|27292126|29526571|30298849|31063766|31454063|31726037|31811911|31981641|32259528|37054934
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Dioxins	196.33		35440735
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Diquat	196.33		36851058|6527399
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Doxorubicin	196.33		10088175|10094850|10344349|10430982|10755322|11124598|11345653|11401411|11867952|11996090|12012391|12386277|12540035|12674635|135666|14564477|14728886|15033991|15369732|15577213|15578190|15699352|16246977|16325981|16775033|16988067|17329577|17522263|1793151|18440303|18487002|19013753|19018148|1905199|19066422|19429242|19883716|19960953|20606417|22287321|24799355|25268985|26721193|2791187|28082111|3124293|31830546|3456068|36988379|3764673|3781430|3898001|7191768|7830283|7838258|7987999|8289579|9192910|9606733|9704904
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Estradiol	196.33		15618244|6305905
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Ethinyl Estradiol	196.33		19761811
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	fipronil	196.33		32651782
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	flusilazole	196.33		28263823
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Folic Acid	196.33		11832423|14633603|1482756|160016|18633340|193486|19435794|19934081|20116427|20406136|21647593|22647887|2386429|2840627|29789558|34619300|35124148|4336412
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Formaldehyde	196.33		14633228|16898265|18717515
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Gentamicins	196.33		10759677|10990387|12419699|12571406|1263024|12877940|1322021|1340440|1438039|1462001|15086898|15267137|16128912|16925772|17202664|17636248|17899318|17934191|18289764|18441258|1856146|19349640|19500072|19535489|19548288|1976338|19967075|20435566|20816719|20829429|20849911|21081137|21396950|21616119|22061828|22526374|23142791|23335628|2351627|23535405|23651617|2424533|24863737|27401566|2791871|28116922|28904298|2905310|29126144|2914447|30368989|30458643|31628940|319355|3316564|33722575|34350654|3952992|4073872|4306975|475363|500516|6184909|6340504|6364908|6421944|6437310|6479501|659347|659349|659354|6643700|6728084|6797359|696801|6988713|707512|7082782|7103453|7121387|7182340|7194655|7204294|7217852|7235657|7330449|736249|7725344|7872367|80528|8056701|8160791|8308589|8913452|8971904|899868|900916|968458|9741354
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Haloperidol	196.33		19839853
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Hydrogen Peroxide	196.33		29463041
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	IMM 125	196.33		21081137
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Indomethacin	196.33		10516392|12970633|1489412|15037210|17190690|1913620|19445918|19761811|20035423|2112558|2284768|2424533|25110317|2766920|7019841|7108667|7661171|7791169|8308589|8440438|9284854|9507041|9521382
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	JP8 aviation fuel	196.33		32905848|35440735|8748423
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	lead acetate	196.33		17882470|22581110|22728154|23428833|30980911|32116774
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Mercuric Chloride	196.33		10696793|12194165|12490134|16871242|17516994|17882470|18441258|18536492|19501138|20804780|21126564|21259295|21369715|21616119|21787585|22108423|22416658|2386429|24751971|2769936|2905310|32599119|5798944|7830283
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Methamphetamine	196.33		37567421
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	methylmercuric chloride	196.33		28526320
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Methyltestosterone	196.33		19761811
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Nanotubes, Carbon	196.33		32856799
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Nickel	196.33		30090589|31639282
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Ozone	196.33		20446790
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Particulate Matter	196.33		33393722
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Penicillamine	196.33		1080704|159020|1677490|2939913|2941196|4175137|49668|950631|97051
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Phenobarbital	196.33		11594702|1239223|17006072|2734806|4416261|6782217|7059030|982456
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Polyphenols	196.33		17132217|21369715|21724663
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Progesterone	196.33		6305905
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Quercetin	196.33		16962696|19605544|19615871|21909718|22728154|34748891|36990423
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Resveratrol	196.33		16971220|17202664|18754105|20651248|22865646|23471352|23767859|25025298|26423427|27377006|29574132|32894639
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Selenium	196.33		1588439|17448585|19913299|21424224
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	sodium arsenate	196.33		30456172|33418080
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	sodium arsenite	196.33		10924798|17882470|18434106|19672740|20008137|24961358|26349760|26631322|29935397|30066062|30558456|31844926|34006163
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	sodium bichromate	196.33		11489360
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Sodium Selenite	196.33		25728528
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Streptozocin	196.33		11798618|12093613|12956402|135666|15053821|16037304|18413206|185926|19246972|19369054|19616452|199092|20732820|21450970|21630391|23376009|23767859|24877639|24923654|25665769|27292126|29526571|30642005|31063766|31726037|32246071|33387473|33639173|34039237|34212273|35243728|37054934
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	sulforaphane	196.33		24512358|30835071|37567421
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	T-2 Toxin	196.33		33508416
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Tamoxifen	196.33		17698946
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Thioacetamide	196.33		19761811|23142791|37008694
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	titanium dioxide	196.33		25406100
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Trichloroethylene	196.33		17285313|22728725|23037997|31068537|31618666|33132242
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Triclosan	196.33		145039
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Valproic Acid	196.33		10937350|11322374|3935422|6782217|9175586
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Vancomycin	196.33		10217324|10798782|12604535|12688519|12741439|16112787|16236146|16691027|17060545|17296255|17344665|17448119|17470454|17692725|18159129|18227177|18289764|18334494|18930951|19586413|19602966|19761811|19833176|20021290|2351627|2564157|29964132|3752981|7739950|8056700|8226435|8365461|8841156|9491842
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Vehicle Emissions	196.33		33393722
gatm	Kidney Diseases	MESH:D007674	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	vinylidene chloride	196.33		7839370
gatm	Kidney Diseases, Cystic	MESH:D052177	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Indomethacin	6.97		8092206
gatm	Kidney Diseases, Cystic	MESH:D052177	GATM	2628	Urogenital disease (female)|Urogenital disease (male)	Streptozocin	6.97		9879822
gatm	Kidney Failure, Chronic	MESH:D007676	GATM	2628	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	35.64		11752356|3050572|7969358
gatm	Kidney Failure, Chronic	MESH:D007676	GATM	2628	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Atrazine	35.64		26177651
gatm	Kidney Failure, Chronic	MESH:D007676	GATM	2628	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Cadmium	35.64		23343055
gatm	Kidney Failure, Chronic	MESH:D007676	GATM	2628	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Copper	35.64		16518626
gatm	Kidney Failure, Chronic	MESH:D007676	GATM	2628	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Doxorubicin	35.64		11014987|15960146|16707910|9102927
gatm	Kidney Failure, Chronic	MESH:D007676	GATM	2628	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Folic Acid	35.64		4810836
gatm	Kidney Failure, Chronic	MESH:D007676	GATM	2628	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Hydrogen Peroxide	35.64		16518626
gatm	Kidney Failure, Chronic	MESH:D007676	GATM	2628	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Indomethacin	35.64		6986554
gatm	Kidney Failure, Chronic	MESH:D007676	GATM	2628	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Methamphetamine	35.64		9794581
gatm	Kidney Failure, Chronic	MESH:D007676	GATM	2628	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Propylthiouracil	35.64		10344375
gatm	Kidney Failure, Chronic	MESH:D007676	GATM	2628	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Selenium	35.64		16518626
gatm	Kidney Failure, Chronic	MESH:D007676	GATM	2628	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Streptozocin	35.64		6459048
